,date,open,high,low,close,volume,change
0,2009-01-02,40850,42000,40100,41700,1487353,0.05569620253164565
1,2009-01-05,43350,45100,43050,45000,3084142,0.07913669064748198
2,2009-01-06,44800,47150,44000,46000,2926386,0.022222222222222143
3,2009-01-07,46500,49900,45700,49900,3655251,0.08478260869565224
4,2009-01-08,49000,49400,47100,47900,3167829,-0.040080160320641316
5,2009-01-09,48600,49150,46250,46700,2066262,-0.025052192066805867
6,2009-01-12,45600,46700,44750,45150,1358404,-0.033190578158458266
7,2009-01-13,45050,46300,43850,46000,1138088,0.01882613510520481
8,2009-01-14,45500,48200,45100,48000,1630175,0.04347826086956519
9,2009-01-15,45400,46050,42500,43000,2490598,-0.10416666666666664
10,2009-01-16,42600,43700,42050,43050,2691698,0.001162790697674332
11,2009-01-19,43400,44450,43250,44050,1052403,0.023228803716608626
12,2009-01-20,42600,43500,42400,42950,1193821,-0.024971623155505163
13,2009-01-21,41000,43500,40750,43500,1335457,0.012805587892898762
14,2009-01-22,44300,44400,42250,42250,1822404,-0.028735632183908063
15,2009-01-23,42250,43950,41700,42000,1435871,-0.00591715976331364
16,2009-01-28,43650,47100,43650,47000,2073753,0.11904761904761907
17,2009-01-29,47600,49200,47400,48500,2752902,0.03191489361702127
18,2009-01-30,47400,48550,46700,47500,1598399,-0.02061855670103097
19,2009-02-02,46800,48450,46150,46400,1877675,-0.023157894736842155
20,2009-02-03,46500,48750,45850,48050,1396010,0.0355603448275863
21,2009-02-04,50400,52900,49850,51900,3679561,0.08012486992715928
22,2009-02-05,51500,54000,50400,51600,2575470,-0.005780346820809301
23,2009-02-06,52500,53700,52100,53300,1756154,0.03294573643410858
24,2009-02-09,53500,53700,51700,51700,1499410,-0.03001876172607876
25,2009-02-10,52600,52800,50000,51600,1352364,-0.0019342359767892112
26,2009-02-11,50100,52800,49750,51600,1221159,0.0
27,2009-02-12,51600,52100,49850,51000,1728926,-0.011627906976744208
28,2009-02-13,50700,52500,50400,52200,969129,0.0235294117647058
29,2009-02-16,51600,52400,50400,50400,1188052,-0.03448275862068961
30,2009-02-17,50000,50800,48950,48950,1212503,-0.028769841269841282
31,2009-02-18,48150,49450,47650,48200,1213051,-0.01532175689479065
32,2009-02-19,48200,48650,47250,47700,1540448,-0.010373443983402451
33,2009-02-20,46950,47800,45950,46700,1215385,-0.020964360587002132
34,2009-02-23,47500,49400,46950,49400,1246893,0.05781584582441113
35,2009-02-24,47500,48050,47100,47550,1511735,-0.037449392712550655
36,2009-02-25,50000,50700,48600,49100,1720704,0.03259726603575186
37,2009-02-26,50200,52000,47000,49200,2228794,0.002036659877800329
38,2009-02-27,49200,50100,48050,48700,1190177,-0.01016260162601623
39,2009-03-02,48500,48550,46300,47000,1005012,-0.03490759753593431
40,2009-03-03,46150,49450,46050,49050,1542259,0.043617021276595835
41,2009-03-04,49150,50700,48550,50500,1795268,0.02956167176350655
42,2009-03-05,50900,50900,49000,49800,1685249,-0.013861386138613874
43,2009-03-06,49000,50200,48600,50200,1039538,0.008032128514056325
44,2009-03-09,51000,51700,50300,51000,1847545,0.015936254980079667
45,2009-03-10,50300,51000,49300,49700,2110110,-0.025490196078431396
46,2009-03-11,51200,51400,49750,50000,1779227,0.006036217303822865
47,2009-03-12,50500,51900,49900,50000,2563856,0.0
48,2009-03-13,51000,52200,50600,51300,2671637,0.026000000000000027
49,2009-03-16,51600,53800,51500,53000,2087555,0.033138401559454245
50,2009-03-17,53500,54500,52200,54400,1932089,0.02641509433962264
51,2009-03-18,54700,55000,53300,54100,1441742,-0.005514705882352922
52,2009-03-19,54000,54000,50800,51600,3868545,-0.04621072088724587
53,2009-03-20,51400,52100,50500,52000,2689117,0.007751937984496138
54,2009-03-23,52000,53000,51800,53000,1918363,0.01923076923076916
55,2009-03-24,54000,54200,52700,53900,2012058,0.016981132075471802
56,2009-03-25,53500,53800,51900,52800,2659624,-0.020408163265306145
57,2009-03-26,52600,53900,51400,53700,4434958,0.017045454545454586
58,2009-03-27,54500,57000,54500,55100,4259022,0.026070763500931186
59,2009-03-30,56200,56700,53000,53000,2215606,-0.03811252268602538
60,2009-03-31,54400,56700,53900,55500,2899897,0.04716981132075482
61,2009-04-01,56000,59200,55500,58100,3814406,0.04684684684684681
62,2009-04-02,60000,61500,59500,60700,3124800,0.04475043029259895
63,2009-04-03,62100,64000,60300,61500,3399268,0.013179571663920921
64,2009-04-06,62000,64300,61400,62100,2428907,0.009756097560975618
65,2009-04-07,62600,64200,61300,62700,1931488,0.009661835748792312
66,2009-04-08,61700,62700,58900,60200,2444559,-0.03987240829346095
67,2009-04-09,60900,66000,60500,65500,2641507,0.08803986710963453
68,2009-04-10,67000,68000,63600,64700,2243033,-0.012213740458015264
69,2009-04-13,67500,67800,65300,66100,2050376,0.02163833075734156
70,2009-04-14,66500,66900,63900,66300,1977821,0.00302571860816947
71,2009-04-15,65300,66000,64100,65900,1240716,-0.006033182503770718
72,2009-04-16,66500,67300,64000,64600,2804182,-0.019726858877086476
73,2009-04-17,65000,67000,65000,65300,2790443,0.010835913312693402
74,2009-04-20,65500,66900,64900,65900,1524403,0.009188361408882129
75,2009-04-21,64000,64900,63100,64500,1513099,-0.021244309559939282
76,2009-04-22,65000,66900,64200,66000,2105105,0.023255813953488413
77,2009-04-23,67000,69200,66100,68100,3028982,0.031818181818181746
78,2009-04-24,67600,68000,65200,66700,1612930,-0.020558002936857608
79,2009-04-27,66100,67500,65200,65600,1276904,-0.016491754122938573
80,2009-04-28,66000,67300,62700,63900,1729388,-0.02591463414634143
81,2009-04-29,63800,65700,63200,65700,1106157,0.028169014084507005
82,2009-04-30,66500,68900,66200,68500,2262728,0.0426179604261796
83,2009-05-04,69500,71000,67800,68900,1830300,0.005839416058394109
84,2009-05-06,68700,68900,66500,68900,1928079,0.0
85,2009-05-07,69500,69600,66200,66500,2475261,-0.03483309143686497
86,2009-05-08,66000,66700,63700,65400,2420749,-0.016541353383458638
87,2009-05-11,65200,65300,64000,64800,1926412,-0.00917431192660545
88,2009-05-12,64300,65700,64300,65400,1663558,0.0092592592592593
89,2009-05-13,65400,65400,64600,65100,1016285,-0.004587155963302725
90,2009-05-14,64400,64500,62300,64000,2528691,-0.016897081413210446
91,2009-05-15,64200,64800,63100,63500,1583152,-0.0078125
92,2009-05-18,63400,65100,63000,64200,1370323,0.011023622047244164
93,2009-05-19,65700,67000,65600,66800,2131624,0.04049844236760114
94,2009-05-20,67100,68200,66500,67300,1530476,0.007485029940119682
95,2009-05-21,67600,68000,65500,66700,1466755,-0.008915304606240682
96,2009-05-22,65800,66100,64100,64300,1413240,-0.0359820089955023
97,2009-05-25,64200,66200,61400,65800,1778769,0.023328149300155587
98,2009-05-26,66300,66400,63800,64500,1053028,-0.01975683890577506
99,2009-05-27,65100,65200,63100,64100,1352528,-0.006201550387596955
100,2009-05-28,63800,68300,63200,67800,2748017,0.05772230889235575
101,2009-05-29,68800,70000,68500,69300,2443714,0.022123893805309658
102,2009-06-01,70000,72400,69500,71900,3641386,0.03751803751803751
103,2009-06-02,73500,74500,71300,71400,2681766,-0.006954102920723182
104,2009-06-03,72800,73000,70900,71600,1256541,0.0028011204481792613
105,2009-06-04,72300,75600,71500,72900,3656702,0.01815642458100553
