,date,open,high,low,close,volume,change
43,2009-03-06,34900,36400,34600,36000,693055,0.011235955056179804
44,2009-03-09,37000,37000,35850,36650,458868,0.01805555555555549
45,2009-03-10,36050,37750,36050,37700,731633,0.028649386084584005
46,2009-03-11,39100,39450,38350,38450,1111392,0.019893899204244114
47,2009-03-12,38550,38550,37400,38300,800494,-0.003901170351105376
48,2009-03-13,38900,38950,37650,38000,501986,-0.007832898172323799
49,2009-03-16,37600,38400,36900,37300,688095,-0.01842105263157889
50,2009-03-17,37400,39100,37200,38900,933888,0.042895442359249365
51,2009-03-18,39600,39850,38650,39100,888733,0.00514138817480725
52,2009-03-19,39500,39800,37850,38350,603894,-0.019181585677749413
53,2009-03-20,38800,40250,38800,40050,1421526,0.044328552803128966
54,2009-03-23,40550,42800,40150,42450,1896138,0.059925093632958726
55,2009-03-24,43600,44000,42800,43100,1375088,0.015312131919905882
56,2009-03-25,42700,43250,41700,43100,1170823,0.0
57,2009-03-26,43200,43600,42100,43500,1062996,0.009280742459396809
58,2009-03-27,44100,44200,42000,42000,1050787,-0.03448275862068961
59,2009-03-30,41750,42800,41050,41400,935968,-0.014285714285714237
60,2009-03-31,41650,43450,41500,42850,859920,0.03502415458937192
61,2009-04-01,43400,45350,43000,45100,1560804,0.05250875145857648
62,2009-04-02,46200,48100,45550,47000,2093500,0.042128603104212965
63,2009-04-03,48100,49200,47800,48750,1567375,0.037234042553191404
64,2009-04-06,48950,49700,47800,48050,1512815,-0.014358974358974375
65,2009-04-07,47550,49150,46500,48050,1102290,0.0
66,2009-04-08,47000,47650,46600,47150,720140,-0.018730489073881414
67,2009-04-09,47350,49400,47300,49300,976140,0.04559915164369044
68,2009-04-10,50500,51000,48250,48900,1122448,-0.008113590263691739
69,2009-04-13,48500,49700,47950,48900,961629,0.0
70,2009-04-14,49600,49800,47950,49000,1064589,0.002044989775051187
71,2009-04-15,48200,50800,47900,50700,1427526,0.03469387755102038
72,2009-04-16,52100,57100,52000,54700,3070799,0.07889546351084809
73,2009-04-17,56000,57000,53000,53500,1765608,-0.021937842778793404
74,2009-04-20,52700,53800,51000,53700,1065034,0.0037383177570093906
75,2009-04-21,52200,53000,51600,53000,823400,-0.013035381750465593
76,2009-04-22,54100,54400,52900,53700,864319,0.013207547169811429
77,2009-04-23,53100,53800,52200,53700,867249,0.0
78,2009-04-24,53700,54100,52600,53000,684824,-0.013035381750465593
79,2009-04-27,53200,54800,53000,53300,804557,0.005660377358490676
80,2009-04-28,53700,54000,50300,50600,852074,-0.050656660412757966
81,2009-04-29,50400,51900,49500,51900,706469,0.02569169960474316
82,2009-04-30,52900,54900,52700,54200,1392104,0.04431599229287087
83,2009-05-04,56200,57400,56000,56900,1234349,0.04981549815498165
84,2009-05-06,58000,60200,57100,59700,2306062,0.04920913884007039
85,2009-05-07,60800,61700,57800,58900,1630745,-0.01340033500837523
86,2009-05-08,58900,60500,58000,60100,1199717,0.02037351443123936
87,2009-05-11,60500,62100,59600,61200,1042670,0.01830282861896837
88,2009-05-12,60400,62000,60000,60100,962709,-0.017973856209150374
89,2009-05-13,59800,62100,59700,62000,912794,0.03161397670549082
90,2009-05-14,60900,65000,60400,63000,1636770,0.016129032258064502
91,2009-05-15,63600,64400,62300,63100,784265,0.0015873015873015814
92,2009-05-18,62400,63000,60100,61300,954288,-0.02852614896988903
93,2009-05-19,62500,64200,62100,63300,736337,0.03262642740619892
94,2009-05-20,63900,64000,61600,61900,920146,-0.02211690363349128
95,2009-05-21,61500,61700,59200,60000,1289748,-0.030694668820678506
96,2009-05-22,58900,61000,58100,58700,1269268,-0.02166666666666661
97,2009-05-25,58000,59500,55000,59500,1033230,0.01362862010221466
98,2009-05-26,60600,61300,59000,59000,1253039,-0.008403361344537784
99,2009-05-27,60600,61600,59500,59900,1215992,0.015254237288135688
100,2009-05-28,59400,61500,59100,61500,1017397,0.026711185308847973
101,2009-05-29,61800,62000,58800,59900,1244015,-0.02601626016260161
102,2009-06-01,59100,60300,59000,60000,730180,0.0016694490818029983
103,2009-06-02,61400,63100,60800,62200,1571576,0.03666666666666663
104,2009-06-03,63200,64000,61600,62200,996049,0.0
105,2009-06-04,62000,63700,59800,60100,1066907,-0.0337620578778135
106,2009-06-05,61400,61500,59500,60200,574231,0.0016638935108153063
107,2009-06-08,61000,61700,59900,60000,497036,-0.0033222591362126463
108,2009-06-09,60900,60900,57700,58400,1138396,-0.026666666666666616
109,2009-06-10,58500,59800,57700,59800,687073,0.02397260273972601
110,2009-06-11,59500,60300,58900,59000,830461,-0.013377926421404672
111,2009-06-12,60100,62000,60100,61900,1205749,0.049152542372881365
112,2009-06-15,62100,62200,60900,61800,644124,-0.001615508885298822
113,2009-06-16,60900,61300,59600,60500,813503,-0.021035598705501646
114,2009-06-17,59900,60100,59000,59600,582022,-0.014876033057851238
115,2009-06-18,59900,60400,58700,59000,427628,-0.010067114093959773
116,2009-06-19,59500,59900,58700,58800,301890,-0.0033898305084745233
117,2009-06-22,59000,59200,57900,59200,414474,0.006802721088435382
118,2009-06-23,58000,58400,56500,57200,707871,-0.03378378378378377
119,2009-06-24,57600,59100,57300,58300,497357,0.01923076923076916
120,2009-06-25,58900,59700,58700,59100,382318,0.013722126929674115
121,2009-06-26,59600,59800,57800,58500,473976,-0.01015228426395942
122,2009-06-29,59000,59000,57500,57900,440182,-0.01025641025641022
123,2009-06-30,58500,59000,57700,59000,435185,0.01899827288428324
124,2009-07-01,58300,59500,58100,58500,498134,-0.008474576271186418
125,2009-07-02,58800,59200,58000,58700,596594,0.003418803418803407
126,2009-07-03,57500,58500,57500,58400,578868,-0.005110732538330498
127,2009-07-06,58300,58600,57800,58200,556002,-0.003424657534246589
128,2009-07-07,58100,58200,56800,57300,1036195,-0.015463917525773141
129,2009-07-08,56700,56900,54700,55900,1482141,-0.024432809773123898
130,2009-07-09,55200,56500,54600,55300,1136143,-0.01073345259391767
131,2009-07-10,55600,56000,55100,56000,636518,0.012658227848101332
132,2009-07-13,55700,56200,54000,54600,626220,-0.025000000000000026
133,2009-07-14,55200,56500,55100,55400,892672,0.0146520146520146
134,2009-07-15,56200,56700,55900,56100,450785,0.0126353790613718
135,2009-07-16,56800,57200,56200,56600,466090,0.008912655971479609
136,2009-07-17,57100,58900,57100,57700,879808,0.01943462897526493
137,2009-07-20,58400,59400,57800,59000,855175,0.022530329289428108
138,2009-07-21,60100,61700,60000,60400,1664510,0.023728813559322104
139,2009-07-22,61000,61700,60100,60500,863477,0.0016556291390728006
140,2009-07-23,60800,61400,59600,61000,740191,0.008264462809917328
141,2009-07-24,61600,63600,61400,63400,1895363,0.03934426229508192
142,2009-07-27,63700,63700,62400,63500,1155766,0.001577287066246047
143,2009-07-28,63600,64000,62600,63900,898265,0.00629921259842514
144,2009-07-29,64700,67200,64400,67000,2532862,0.04851330203442883
145,2009-07-30,66700,68800,66300,68800,1260539,0.02686567164179099
146,2009-07-31,69500,72500,68000,71800,1791953,0.043604651162790775
147,2009-08-03,71800,73400,69700,70200,1372652,-0.02228412256267409
148,2009-08-04,71700,73000,69700,70900,1296775,0.009971509971509862
149,2009-08-05,71400,72000,70100,71000,696833,0.001410437235543016
150,2009-08-06,70300,71800,69400,70600,796774,-0.005633802816901401
151,2009-08-07,70300,73300,69800,72900,949628,0.032577903682719615
152,2009-08-10,73800,74500,71000,71200,1257159,-0.023319615912208547
153,2009-08-11,70600,71600,69800,70400,912713,-0.011235955056179804
154,2009-08-12,69900,70900,68100,70700,1099542,0.004261363636363536
155,2009-08-13,70800,71700,70200,70500,845295,-0.0028288543140028155
156,2009-08-14,71300,71700,70300,70800,551404,0.0042553191489360645
157,2009-08-17,70200,70800,68600,69000,725078,-0.025423728813559362
158,2009-08-18,67700,69300,67100,69000,1048496,0.0
159,2009-08-19,69700,69700,67500,67500,929333,-0.021739130434782598
160,2009-08-20,67800,69400,67500,69400,1026926,0.02814814814814825
161,2009-08-21,70300,73000,69300,72500,2066824,0.044668587896253616
162,2009-08-24,74500,75200,73300,75100,1460675,0.03586206896551713
163,2009-08-25,74700,77800,74200,76300,1179828,0.015978695073235686
164,2009-08-26,77100,77200,74900,74900,1021254,-0.01834862385321101
165,2009-08-27,75000,76000,73100,73100,869464,-0.024032042723631464
166,2009-08-28,74200,76200,73700,76000,1082518,0.039671682626539084
167,2009-08-31,79000,82400,77800,79300,2561752,0.043421052631579034
168,2009-09-01,79500,79700,76900,79300,1753642,0.0
169,2009-09-02,77500,79300,77100,77500,892697,-0.022698612862547263
170,2009-09-03,78700,80000,78100,79000,982917,0.019354838709677358
171,2009-09-04,80200,80700,76700,76900,1070338,-0.026582278481012692
172,2009-09-07,77000,77600,75000,76100,902086,-0.01040312093628093
173,2009-09-08,76600,78200,75500,77200,872089,0.014454664914586026
174,2009-09-09,78500,80700,77900,79000,1425559,0.023316062176165886
175,2009-09-10,79800,79800,78700,79800,855489,0.010126582278481068
176,2009-09-11,79800,82000,79800,80200,962069,0.005012531328320914
177,2009-09-14,80000,81000,78300,79400,595732,-0.009975062344139696
178,2009-09-15,79600,82900,79600,82400,1192200,0.03778337531486154
179,2009-09-16,83700,86000,83500,85800,1687743,0.04126213592233019
180,2009-09-17,87600,88500,85800,86400,1109119,0.006993006993007089
181,2009-09-18,85900,86800,84900,85600,829174,-0.0092592592592593
182,2009-09-21,86000,88100,85700,86100,712793,0.005841121495327117
183,2009-09-22,85300,86500,84500,85700,1198007,-0.004645760743321682
184,2009-09-23,84700,85600,84500,85000,658465,-0.008168028004667427
185,2009-09-24,84900,86800,83000,83700,1066675,-0.015294117647058791
186,2009-09-25,83000,83500,80600,82300,1451032,-0.016726403823178027
187,2009-09-28,81200,82800,80000,80300,941819,-0.024301336573511526
188,2009-09-29,81900,81900,78600,79200,1049356,-0.013698630136986356
189,2009-09-30,79000,80900,75600,76200,1396830,-0.03787878787878785
190,2009-10-01,76200,78500,76000,76300,1010333,0.001312335958005173
191,2009-10-05,75500,77300,74200,74400,1001927,-0.024901703800786382
192,2009-10-06,75500,77000,75000,76700,836373,0.030913978494623736
193,2009-10-07,78900,80800,78500,79800,1439498,0.04041720990873543
194,2009-10-08,80200,80900,78200,80900,723825,0.01378446115288212
195,2009-10-09,82000,82100,80300,81000,625974,0.0012360939431397266
196,2009-10-12,81300,81500,79100,80200,453395,-0.00987654320987652
197,2009-10-13,79000,79100,76500,76600,1300827,-0.044887780548628416
198,2009-10-14,77500,81700,77400,81700,1203155,0.06657963446475201
199,2009-10-15,83000,85200,82800,84200,1780197,0.030599755201958345
200,2009-10-16,84500,84900,81600,81900,1119490,-0.027315914489311144
201,2009-10-19,81300,84100,80500,84000,815608,0.02564102564102555
202,2009-10-20,84900,85100,83300,83800,735814,-0.0023809523809523725
203,2009-10-21,83100,84400,82700,84000,477189,0.0023866348448686736
204,2009-10-22,83200,83300,81100,81700,669486,-0.027380952380952398
205,2009-10-23,82200,84000,82200,83300,626483,0.019583843329253448
206,2009-10-26,82300,85800,82300,85200,1097688,0.022809123649459858
207,2009-10-27,84600,86100,84200,85600,820928,0.004694835680751242
208,2009-10-28,85600,85600,81600,81800,1227153,-0.044392523364485965
209,2009-10-29,78700,79000,75100,77100,2354255,-0.05745721271393645
210,2009-10-30,79100,79800,77100,77300,1209242,0.0025940337224383825
211,2009-11-02,74100,75700,73900,74700,1073222,-0.03363518758085382
212,2009-11-03,74700,75900,74700,74900,416712,0.0026773761713521087
213,2009-11-04,75000,77200,74900,77200,439325,0.030707610146862407
214,2009-11-05,76900,77200,75600,76000,334701,-0.015544041450777256
215,2009-11-06,77900,78700,77100,78300,520568,0.03026315789473677
216,2009-11-09,79200,80000,77900,78000,638237,-0.0038314176245211047
217,2009-11-10,79500,80200,78400,78500,533360,0.006410256410256388
218,2009-11-11,79100,79500,77600,79500,357103,0.012738853503184709
219,2009-11-12,79300,79900,78500,78500,387978,-0.012578616352201257
220,2009-11-13,78900,81700,78500,81700,1033864,0.040764331210191074
221,2009-11-16,82600,82700,81300,82500,674753,0.009791921664626724
222,2009-11-17,82400,84200,81500,81500,961038,-0.012121212121212088
223,2009-11-18,81700,82400,80200,81200,683063,-0.0036809815950920033
224,2009-11-19,81000,82800,80900,82300,579928,0.013546798029556715
225,2009-11-20,81800,82400,81500,82100,341537,-0.002430133657351119
226,2009-11-23,81700,82300,80500,81100,496326,-0.01218026796589522
227,2009-11-24,81200,82500,80400,81200,554887,0.0012330456226881115
228,2009-11-25,81800,81900,79500,79900,789187,-0.016009852216748777
229,2009-11-26,80000,81100,79400,79400,612308,-0.006257822277847325
230,2009-11-27,77800,78000,74100,74900,1135090,-0.05667506297229219
231,2009-11-30,76800,78200,76300,77600,665522,0.03604806408544725
232,2009-12-01,77500,78400,75700,77900,518662,0.0038659793814432852
233,2009-12-02,78600,79400,77800,78200,687772,0.003851091142490271
234,2009-12-03,78300,79200,77500,78700,586625,0.006393861892583175
235,2009-12-04,79000,80300,78500,78900,698328,0.0025412960609911828
236,2009-12-07,79000,79600,77800,78200,625038,-0.008871989860583018
237,2009-12-08,78200,78200,76700,76900,694685,-0.016624040920716118
238,2009-12-09,75900,78100,75600,78100,542727,0.015604681404421285
239,2009-12-10,78100,78400,77100,78000,959512,-0.001280409731113985
240,2009-12-11,78400,82000,78000,81900,1786312,0.05000000000000005
241,2009-12-14,82600,82800,81300,82300,1002416,0.0048840048840048675
242,2009-12-15,82700,83800,82500,83400,1062174,0.013365735115431264
243,2009-12-16,83300,83600,81900,82400,558658,-0.011990407673860948
244,2009-12-17,82600,84800,82600,82800,999530,0.004854368932038833
245,2009-12-18,82300,83600,82100,83400,465474,0.007246376811594234
246,2009-12-21,83400,84000,83000,83100,377867,-0.0035971223021582506
247,2009-12-22,84000,84400,82400,82900,546694,-0.0024067388688326923
248,2009-12-23,83200,83300,82100,82200,393401,-0.008443908323281013
249,2009-12-24,82500,85000,82400,84700,1170437,0.030413625304136268
250,2009-12-28,85700,88600,85100,88000,1830922,0.03896103896103886
251,2009-12-29,88600,89900,85800,86100,1401868,-0.0215909090909091
252,2009-12-30,86500,89000,85600,86500,1239956,0.004645760743321682
253,2010-01-04,87500,90800,87300,90700,1424386,0.048554913294797775
254,2010-01-05,92000,93900,90200,91000,1949217,0.00330760749724357
255,2010-01-06,92700,94000,91700,94000,1240471,0.03296703296703307
256,2010-01-07,94500,94900,91200,91400,1293020,-0.02765957446808509
257,2010-01-08,92700,93500,89700,92500,998988,0.012035010940919078
258,2010-01-11,92000,94400,91500,92300,764944,-0.0021621621621621396
259,2010-01-12,92400,94300,91500,94100,811618,0.019501625135427855
260,2010-01-13,92300,93900,91400,92300,1175447,-0.019128586609989395
261,2010-01-14,91800,93400,90700,93200,764952,0.009750812567713927
262,2010-01-15,93100,94200,91800,93700,765844,0.0053648068669527324
263,2010-01-18,93100,93500,92000,92700,704292,-0.01067235859124871
264,2010-01-19,93800,95400,92200,95000,978097,0.024811218985976158
265,2010-01-20,96600,97400,93500,95000,881881,0.0
266,2010-01-21,93700,94200,92500,93200,736538,-0.0189473684210526
267,2010-01-22,91400,92200,89000,90000,1442717,-0.03433476394849788
268,2010-01-25,88000,89400,86400,89400,1056984,-0.0066666666666667105
