,date,open,high,low,close,volume,change
118,2009-06-23,8530,9001,8510,8731,269256,0.002295947652393604
119,2009-06-24,8811,8821,8269,8711,183327,-0.002290688351849757
120,2009-06-25,8730,9132,8520,9042,194382,0.037997933647112785
121,2009-06-26,9031,9603,8881,9333,335748,0.03218314532183153
122,2009-06-29,9172,9423,8911,9112,175002,-0.023679417122040025
123,2009-06-30,9192,9222,8650,9072,220702,-0.004389815627743654
124,2009-07-01,8931,9071,8640,8640,160485,-0.04761904761904767
125,2009-07-02,8650,8800,8409,8560,166083,-0.0092592592592593
126,2009-07-03,8409,8751,8359,8741,167299,0.02114485981308412
127,2009-07-06,8741,8981,8680,8741,108253,0.0
128,2009-07-07,8790,9232,8670,9172,335631,0.04930785951264149
129,2009-07-08,9172,9935,9172,9564,567966,0.04273877017008276
130,2009-07-09,9634,9684,9283,9554,191133,-0.0010455876202425383
131,2009-07-10,9493,9493,9071,9152,176719,-0.0420766171237178
132,2009-07-13,9062,9152,8690,9012,117649,-0.015297202797202812
133,2009-07-14,9132,9202,8881,9012,95603,0.0
134,2009-07-15,9152,9403,9092,9313,98880,0.033399911229471835
135,2009-07-16,9402,9422,9031,9192,174080,-0.012992591001825373
136,2009-07-17,9192,9584,9072,9524,183668,0.036118363794604084
137,2009-07-20,9613,9724,9393,9674,173405,0.01574968500629992
138,2009-07-21,9674,9774,9523,9644,173827,-0.0031010957204878893
139,2009-07-22,9704,10035,9644,9895,304663,0.0260265450020738
140,2009-07-23,9904,10035,9654,9935,182494,0.004042445679636186
141,2009-07-24,10055,10276,9714,9835,184470,-0.010065425264217387
142,2009-07-27,9824,10075,9643,9935,139745,0.010167768174885516
143,2009-07-28,10035,10075,9864,9995,141436,0.006039255158530432
144,2009-07-29,9934,10235,9874,10035,117752,0.004002001000500188
145,2009-07-30,10215,10396,9774,10015,264951,-0.001993024414549072
146,2009-07-31,10135,10175,9904,10035,135486,0.001997004493260013
147,2009-08-03,10155,10155,9824,9955,104326,-0.007972097658196288
148,2009-08-04,9914,10255,9794,10005,100900,0.005022601707684649
149,2009-08-05,9924,10075,9894,9995,91973,-0.0009995002498750516
150,2009-08-06,9854,9975,9764,9865,65618,-0.013006503251625778
151,2009-08-07,9814,9845,9453,9825,110321,-0.0040547389761783625
152,2009-08-10,9834,9904,9573,9664,162685,-0.016386768447837152
153,2009-08-11,9573,9633,9332,9353,199087,-0.03218129139072845
154,2009-08-12,9353,9513,9062,9293,210794,-0.006415053993371056
155,2009-08-13,9393,9554,9323,9534,199647,0.02593349833207781
156,2009-08-14,9483,9593,9312,9453,142810,-0.008495909376966648
157,2009-08-17,9383,9383,8781,8781,158066,-0.07108854331958102
158,2009-08-18,8730,9152,8650,8841,159605,0.006832934745473196
159,2009-08-19,8951,9061,8760,8951,76381,0.012442031444406698
160,2009-08-20,8992,8992,8560,8691,186041,-0.029047033850966412
161,2009-08-21,8731,9062,8419,9002,268542,0.03578414451731682
162,2009-08-24,9132,9132,8771,9012,143804,0.001110864252388266
163,2009-08-25,9011,9011,8780,8931,100363,-0.00898801597869503
164,2009-08-26,8931,8931,8780,8811,80888,-0.013436345314074559
165,2009-08-27,8810,9031,8780,8881,174531,0.00794461468618768
166,2009-08-28,8891,8991,8670,8851,149913,-0.0033779979732012637
167,2009-08-31,8851,8972,8630,8972,124694,0.013670771664218815
168,2009-09-01,8981,9493,8931,9493,681402,0.0580695497102095
169,2009-09-02,9362,9553,9242,9433,226930,-0.006320446644896283
170,2009-09-03,9433,10015,9433,9674,331838,0.025548605957807613
171,2009-09-04,9753,10004,9533,9794,138162,0.012404382881951559
172,2009-09-07,9934,10015,9543,9684,151467,-0.01123136614253628
173,2009-09-08,9633,9713,9352,9513,117597,-0.01765799256505574
174,2009-09-09,9513,9513,9242,9493,64128,-0.002102386208346463
175,2009-09-10,9493,9724,9362,9704,78755,0.022226904034551742
176,2009-09-11,9703,10436,9633,10035,400435,0.03410964550700735
177,2009-09-14,10055,10175,9904,10035,94927,0.0
178,2009-09-15,10095,10135,9774,9955,85176,-0.007972097658196288
179,2009-09-16,9935,10136,9915,10136,89527,0.01818181818181808
180,2009-09-17,10195,10376,10055,10236,135450,0.009865824782951949
181,2009-09-18,10256,10336,9975,10216,116636,-0.0019538882375927935
182,2009-09-21,10216,10216,10005,10116,68054,-0.009788566953797928
183,2009-09-22,10216,10698,10136,10658,195897,0.05357848952155009
184,2009-09-23,10717,10918,10496,10798,124914,0.013135672734096548
185,2009-09-24,10777,10938,10577,10838,96206,0.00370438970179654
186,2009-09-25,10837,10878,10637,10838,57981,0.0
187,2009-09-28,10818,11119,10637,10939,128011,0.00931906255766757
188,2009-09-29,11039,11299,10878,11019,125122,0.007313282749794371
189,2009-09-30,11219,11219,10777,10878,75692,-0.012796079499047151
190,2009-10-01,10858,10878,10256,10256,123635,-0.05717962860820003
191,2009-10-05,10035,10436,10015,10156,60730,-0.00975039001560063
192,2009-10-06,10256,10457,10156,10437,86224,0.027668373375344668
193,2009-10-07,10436,10597,10175,10477,52213,0.0038325189230621337
194,2009-10-08,10497,10657,10316,10477,78555,0.0
195,2009-10-09,10497,10557,10356,10417,150504,-0.005726830199484612
196,2009-10-12,10456,10918,10315,10918,118544,0.04809446097724868
197,2009-10-13,10898,10938,10617,10738,50682,-0.01648653599560357
198,2009-10-14,10838,11039,10818,10939,84865,0.018718569566027243
199,2009-10-15,11199,11239,10938,11019,158591,0.007313282749794371
200,2009-10-16,11038,11440,10938,11380,76125,0.032761593611035485
201,2009-10-19,11580,11841,11440,11621,133421,0.021177504393673045
202,2009-10-20,11781,11781,11299,11380,119303,-0.02073831856122532
203,2009-10-21,11280,11541,11079,11200,67771,-0.015817223198594018
204,2009-10-22,11199,11299,10838,11019,93114,-0.016160714285714306
205,2009-10-23,11159,11179,10898,10999,58377,-0.0018150467374534738
206,2009-10-26,10898,11520,10898,11400,131539,0.03645785980543681
207,2009-10-27,11359,11720,11299,11440,165210,0.0035087719298245727
208,2009-10-28,11540,11560,10918,11179,121404,-0.02281468531468533
209,2009-10-29,10958,11099,10436,10738,273578,-0.03944896681277399
210,2009-10-30,11059,11099,10938,11059,141345,0.02989383497858067
211,2009-11-02,10737,11038,10556,10898,129840,-0.014558278325345841
212,2009-11-03,11019,11019,10477,10718,157820,-0.01651679207193979
213,2009-11-04,10657,10837,10557,10838,67297,0.011196118678858058
214,2009-11-05,10757,11098,10637,10878,46235,0.003690717844620828
215,2009-11-06,10939,11059,10698,10939,46212,0.005607648464791336
216,2009-11-09,10878,10938,10657,10718,62090,-0.02020294359630681
217,2009-11-10,10918,10999,10758,10939,40920,0.0206195185668967
218,2009-11-11,10978,11380,10858,11320,93210,0.03482950909589544
219,2009-11-12,11360,11400,11039,11220,48151,-0.00883392226148405
220,2009-11-13,11300,11480,11159,11280,67810,0.005347593582887722
221,2009-11-16,11359,11440,11159,11440,39265,0.014184397163120588
222,2009-11-17,11460,12002,11460,11601,181177,0.014073426573426584
223,2009-11-18,11801,11861,11440,11721,121236,0.010343935867597631
224,2009-11-19,11741,11942,11661,11882,98403,0.01373602934903162
225,2009-11-20,11801,11982,11781,11962,36147,0.006732873253660897
226,2009-11-23,12042,12564,11982,12263,192270,0.02516301621802364
227,2009-11-24,12363,12544,12263,12384,184449,0.009867079833645986
228,2009-11-25,12383,12423,12102,12243,93550,-0.011385658914728649
229,2009-11-26,12423,12423,12102,12243,58082,0.0
230,2009-11-27,12062,12343,11781,12203,125145,-0.0032671730784937787
231,2009-11-30,12262,12885,12122,12584,158774,0.0312218306973695
232,2009-12-01,12644,13186,12504,12745,336974,0.012794024157660509
233,2009-12-02,12865,12905,12564,12745,87026,0.0
234,2009-12-03,12825,12825,12343,12745,119263,0.0
235,2009-12-04,12564,12945,12544,12805,108132,0.004707728520988663
236,2009-12-07,12905,12905,12704,12845,60308,0.003123779773525959
237,2009-12-08,12946,13066,12644,12946,49166,0.007862981704943595
238,2009-12-09,12825,12865,12704,12825,61436,-0.009346516298470608
239,2009-12-10,12805,12905,12503,12805,92712,-0.001559454191033094
240,2009-12-11,12784,12825,12644,12805,45931,0.0
241,2009-12-14,12845,13066,12745,12946,89718,0.011011323701679121
242,2009-12-15,13026,13347,12985,13287,91738,0.026340182295689685
243,2009-12-16,13387,13447,13146,13227,59849,-0.0045156920298036205
