,date,open,high,low,close,volume,change
65,2009-04-07,81000,81000,79125,80625,11829,0.004672897196261738
66,2009-04-08,80250,80625,79125,80250,13167,-0.004651162790697661
67,2009-04-09,79875,81000,79125,80250,19128,0.0
68,2009-04-10,80250,80250,78750,78750,17752,-0.01869158878504673
69,2009-04-13,79125,79500,78375,78750,19705,0.0
70,2009-04-14,78750,79125,77625,79125,26377,0.004761904761904745
71,2009-04-15,78750,79875,78375,79125,38881,0.0
72,2009-04-16,79500,81000,78000,78000,51628,-0.014218009478673022
73,2009-04-17,78375,79125,76500,78000,60062,0.0
74,2009-04-20,0,0,0,78000,0,0.0
75,2009-04-21,0,0,0,78000,0,0.0
76,2009-04-22,0,0,0,78000,0,0.0
77,2009-04-23,0,0,0,78000,0,0.0
78,2009-04-24,0,0,0,78000,0,0.0
79,2009-04-27,0,0,0,78000,0,0.0
80,2009-04-28,0,0,0,78000,0,0.0
81,2009-04-29,0,0,0,78000,0,0.0
82,2009-04-30,0,0,0,78000,0,0.0
83,2009-05-04,0,0,0,78000,0,0.0
84,2009-05-06,0,0,0,78000,0,0.0
85,2009-05-07,0,0,0,78000,0,0.0
86,2009-05-08,0,0,0,78000,0,0.0
87,2009-05-11,0,0,0,78000,0,0.0
88,2009-05-12,0,0,0,78000,0,0.0
89,2009-05-13,0,0,0,78000,0,0.0
90,2009-05-14,0,0,0,78000,0,0.0
91,2009-05-15,78000,89700,75000,82000,332420,0.05128205128205132
92,2009-05-18,83400,83400,75600,75600,78011,-0.07804878048780484
93,2009-05-19,77200,77200,73100,75000,79529,-0.007936507936507908
94,2009-05-20,75000,76400,74500,75000,72189,0.0
95,2009-05-21,77100,83400,76100,80100,158022,0.06800000000000006
96,2009-05-22,81000,84000,80400,83000,74025,0.0362047440699127
97,2009-05-25,81100,85900,80300,84500,56875,0.01807228915662651
98,2009-05-26,89000,91500,87500,89500,130584,0.059171597633136175
99,2009-05-27,92500,92600,88500,90900,65075,0.015642458100558754
100,2009-05-28,89500,92300,88000,92000,64982,0.012101210121012064
101,2009-05-29,92000,95000,90600,95000,58206,0.032608695652173836
102,2009-06-01,92900,95200,91700,95000,59210,0.0
103,2009-06-02,95800,95800,93200,93800,40872,-0.012631578947368438
104,2009-06-03,93000,93500,89800,92900,47803,-0.009594882729211052
105,2009-06-04,92900,92900,90500,91500,20507,-0.015069967707212029
106,2009-06-05,93500,95500,91600,95000,29794,0.03825136612021862
107,2009-06-08,95400,96000,93900,96000,22040,0.010526315789473715
108,2009-06-09,95100,97500,82000,96800,58621,0.008333333333333305
109,2009-06-10,96900,97000,91700,95000,107062,-0.018595041322314043
110,2009-06-11,96000,104000,93500,98200,188698,0.03368421052631576
111,2009-06-12,99500,104000,97900,104000,47258,0.05906313645621175
112,2009-06-15,104000,104000,100000,103000,21334,-0.00961538461538458
113,2009-06-16,100500,101500,98400,98400,18707,-0.044660194174757306
114,2009-06-17,97000,99600,95100,97900,17351,-0.005081300813008172
115,2009-06-18,97900,97900,95100,96500,442472,-0.014300306435137909
116,2009-06-19,95200,95400,90500,91000,59895,-0.05699481865284973
117,2009-06-22,90900,90900,87900,89900,28490,-0.012087912087912043
