,date,open,high,low,close,volume,change
59,2009-03-30,53169,54011,50874,51028,1566832,-0.04986407477749222
60,2009-03-31,52405,53934,51869,52023,1944390,0.019499098534138115
61,2009-04-01,52481,55235,51486,55236,1831062,0.0617611441093362
62,2009-04-02,56611,57683,55847,56843,1999952,0.029093344919979724
63,2009-04-03,57990,59672,56229,58296,2123533,0.02556163467797257
64,2009-04-06,59672,60819,58678,58755,1305975,0.007873610539316678
65,2009-04-07,59290,61203,58831,61051,1392272,0.039077525316994384
66,2009-04-08,59366,60131,57912,57914,1201395,-0.0513832697253116
67,2009-04-09,58754,60667,58678,60516,976037,0.04492868736402245
68,2009-04-10,61355,62579,59902,61279,1120840,0.01260823583845605
69,2009-04-13,61203,65028,59824,63882,1722203,0.04247784722335557
70,2009-04-14,64568,64874,62655,63729,635909,-0.0023950408565792673
71,2009-04-15,62809,63727,60667,62734,827520,-0.015612986238604075
72,2009-04-16,63803,65028,62197,62504,879490,-0.0036662734721203405
73,2009-04-17,63191,64033,60131,61663,966389,-0.013455138871112271
74,2009-04-20,61661,61967,59824,61969,467993,0.004962457227186468
75,2009-04-21,60131,61891,59518,61892,1003905,-0.0012425567622520448
76,2009-04-22,62274,63267,61355,62658,884767,0.012376397595811994
77,2009-04-23,63115,63191,61585,62198,931428,-0.007341440837562606
78,2009-04-24,62732,64568,62350,64034,1577586,0.029518634039679807
79,2009-04-27,64568,65640,62044,62351,1126596,-0.02628291220289225
80,2009-04-28,62732,63038,59824,60133,1007603,-0.0355728055684752
81,2009-04-29,60131,61738,59213,61279,579177,0.01905775530906495
82,2009-04-30,62350,64262,62350,63882,937178,0.04247784722335557
83,2009-05-04,64798,65181,64110,64952,616951,0.016749632134247516
84,2009-05-06,66022,66710,64416,64416,1213457,-0.008252247813770208
85,2009-05-07,65487,67323,64339,66177,1157072,0.02733792846497773
86,2009-05-08,66328,66710,64262,66713,824593,0.008099490759629456
87,2009-05-11,65945,66787,65181,65794,950156,-0.013775426078875164
88,2009-05-12,65028,65563,61125,63116,2718740,-0.04070279964738421
89,2009-05-13,63267,63803,61203,62275,1381723,-0.013324672032448135
90,2009-05-14,60973,61815,59137,59138,1577237,-0.05037334403853877
91,2009-05-15,59902,60896,58754,59215,1348458,0.0013020392979132822
92,2009-05-18,58601,60743,58525,59827,784621,0.010335219116777816
93,2009-05-19,61203,62655,60896,62198,1009030,0.03963093586507771
94,2009-05-20,62503,62503,60896,62198,704022,0.0
95,2009-05-21,60437,61815,57377,58143,3207549,-0.06519502234798548
96,2009-05-22,56918,58448,55694,55696,2469506,-0.042085891680855865
97,2009-05-25,55235,57224,53322,55236,1554940,-0.008259120942258003
98,2009-05-26,55923,56765,54393,54853,1287350,-0.006933883699036914
99,2009-05-27,55923,56153,54317,54471,893505,-0.00696406759885515
100,2009-05-28,52786,54393,52328,54395,1212743,-0.001395237832975349
101,2009-05-29,55159,56611,54699,56002,1328923,0.02954315654012318
102,2009-06-01,55999,56382,52940,54623,1856140,-0.0246241205671226
103,2009-06-02,55771,57683,55082,56614,1988143,0.03644984713399113
104,2009-06-03,58142,58372,56229,56460,1201158,-0.0027201752216766684
105,2009-06-04,56459,56611,54853,54853,694516,-0.028462628409493432
106,2009-06-05,55618,56229,54623,56231,588242,0.0251216888775454
107,2009-06-08,56076,57071,55541,55542,553614,-0.01225302768935288
108,2009-06-09,56153,56535,53169,53401,1664559,-0.03854740556695835
109,2009-06-10,53705,54241,51639,53171,1635190,-0.004307035448774421
110,2009-06-11,53246,55847,52405,55848,1595528,0.050346993661958495
111,2009-06-12,56229,56459,54853,56231,795861,0.006857900014324514
112,2009-06-15,56994,57071,55465,56614,995715,0.006811189557361708
113,2009-06-16,55923,56841,55159,56690,963561,0.0013424241353727773
114,2009-06-17,56688,58525,56305,57149,1613760,0.008096666078673431
115,2009-06-18,57147,57530,55312,55313,611558,-0.032126546396262445
116,2009-06-19,55847,55847,53628,53706,1188539,-0.02905284472004777
117,2009-06-22,53858,54776,53398,53553,1010238,-0.002848843704614024
118,2009-06-23,52710,52940,51104,51182,1567398,-0.04427389688719585
119,2009-06-24,51410,52634,50874,51793,1166258,0.011937790629518163
120,2009-06-25,51869,52481,51486,52405,1138369,0.011816268607726998
121,2009-06-26,51716,52022,49803,50111,7601899,-0.04377444900295768
122,2009-06-29,49726,50032,46896,46974,2631738,-0.06260102572289516
123,2009-06-30,47585,48426,46360,46898,2004198,-0.0016179162941201142
124,2009-07-01,46590,49192,46513,49192,1681377,0.048914665870612765
125,2009-07-02,49649,49803,48120,49346,856376,0.003130590339892603
126,2009-07-03,48197,49573,48120,49575,1046988,0.004640700360718286
127,2009-07-06,49956,49956,48426,48733,888597,-0.016984367120524424
128,2009-07-07,48732,48962,48120,48197,685316,-0.01099870724149965
129,2009-07-08,48120,49420,47814,48351,890298,0.00319521961947844
130,2009-07-09,48732,49956,48579,48733,1040897,0.007900560484788377
131,2009-07-10,48962,49115,47431,47739,784665,-0.02039685633964661
132,2009-07-13,47737,47737,44907,45291,1346414,-0.05127882863067934
133,2009-07-14,46054,46590,44983,44984,786737,-0.006778388642335154
134,2009-07-15,45060,46284,45060,46209,662477,0.02723190467721848
135,2009-07-16,46896,47814,46666,47280,773354,0.023177303122768226
136,2009-07-17,47891,48197,46819,47434,474776,0.003257191201353704
137,2009-07-20,48043,48579,47814,48580,1078866,0.024159885314331442
138,2009-07-21,49344,50568,48962,50493,2008718,0.03937834499794146
139,2009-07-22,50874,51486,50338,51028,1148209,0.010595528093003015
140,2009-07-23,50721,50798,49268,49728,903424,-0.02547620914007997
141,2009-07-24,50109,51256,50109,51258,1229050,0.03076737451737444
142,2009-07-27,51716,51792,50568,50799,958116,-0.008954699754184725
143,2009-07-28,51945,52557,51256,52023,1219459,0.02409496249926191
144,2009-07-29,51945,52328,51639,52099,792287,0.0014608922976375727
145,2009-07-30,51639,51716,50644,51640,622992,-0.00881014990690798
146,2009-07-31,52022,53628,51869,53630,1463239,0.03853601859024014
147,2009-08-03,55082,56229,54776,55619,1817363,0.03708745105351485
148,2009-08-04,56382,56765,54776,55160,1093222,-0.00825257555871195
149,2009-08-05,55465,55923,53858,54471,813025,-0.012490935460478636
150,2009-08-06,54317,55465,54163,55236,743155,0.014044170292449198
151,2009-08-07,55082,55771,54547,55389,467475,0.0027699326526178236
152,2009-08-10,55847,55923,54776,55160,565483,-0.004134394915958017
153,2009-08-11,54547,55082,53934,54241,929498,-0.01666062364031906
154,2009-08-12,54087,54087,53092,53706,695502,-0.009863387474419729
155,2009-08-13,54011,54393,52862,52941,1155876,-0.014244218523070009
156,2009-08-14,53322,55082,53246,54012,1186844,0.02023006743355804
157,2009-08-17,54241,54317,51869,52176,840788,-0.03399244612308372
158,2009-08-18,51256,52634,50721,51640,771466,-0.010272922416436623
159,2009-08-19,52099,52328,50032,50034,956446,-0.03109992254066618
160,2009-08-20,49879,50644,49038,50034,1347657,0.0
161,2009-08-21,50262,50338,46819,47510,2131775,-0.05044569692609024
162,2009-08-24,48120,48120,46666,47050,1476576,-0.009682172174279136
163,2009-08-25,46360,48426,46284,47510,1337578,0.009776833156216693
164,2009-08-26,47661,50338,47661,50340,1356065,0.059566407072195286
165,2009-08-27,50568,51486,50109,51182,1257661,0.016726261422328248
166,2009-08-28,51486,51563,49956,50723,846702,-0.008967996561291103
167,2009-08-31,50644,50950,48503,48504,728390,-0.04374741241645797
168,2009-09-01,48962,49268,47967,48504,566454,0.0
169,2009-09-02,47814,48656,47355,47662,658553,-0.017359393039749316
170,2009-09-03,47507,49497,47507,49498,711691,0.038521253829046254
171,2009-09-04,50185,50721,48732,49422,1059070,-0.001535415572346377
172,2009-09-07,49879,50032,47737,47815,886313,-0.032515883614584566
173,2009-09-08,48120,49192,47814,48963,1085047,0.024009202133221885
174,2009-09-09,49344,50109,48273,49728,831059,0.015624042644445838
175,2009-09-10,50721,53552,50492,53401,3143104,0.07386180823680832
176,2009-09-11,53781,53858,52099,53401,1456045,0.0
177,2009-09-14,53552,53628,52022,52099,738496,-0.024381565888279225
178,2009-09-15,53169,53169,50492,51334,1387240,-0.014683583178179969
179,2009-09-16,51486,53016,50950,51717,1111922,0.007460942065687481
180,2009-09-17,52786,55312,52405,54777,3096338,0.05916816520679857
181,2009-09-18,55388,56535,54776,55848,1904152,0.019552001752560333
182,2009-09-21,56229,56229,53552,54317,1728200,-0.027413694313135676
183,2009-09-22,54163,54623,53169,54012,1135224,-0.005615184932893924
184,2009-09-23,54163,54469,52175,52789,1195722,-0.02264311634451599
185,2009-09-24,52786,54163,52175,52789,765502,0.0
186,2009-09-25,53322,53322,51716,52559,779534,-0.00435696830779142
187,2009-09-28,52099,52557,51716,52559,496221,0.0
188,2009-09-29,53169,53169,52022,52405,529547,-0.0029300405258851914
189,2009-09-30,51256,52786,50798,51564,955123,-0.016048087014597808
190,2009-10-01,51563,52175,50032,50570,561663,-0.019277014971685658
191,2009-10-05,50415,51486,49956,51182,709764,0.012102036780700098
192,2009-10-06,52022,52481,51180,51334,480344,0.0029697940682271717
193,2009-10-07,51792,52175,49649,50034,953438,-0.025324346437059275
194,2009-10-08,50262,51639,49726,51640,590740,0.032098173242195216
195,2009-10-09,52099,54393,51486,54395,1299774,0.053350116189000873
196,2009-10-12,54547,54699,53016,54317,613402,-0.0014339553267763705
197,2009-10-13,53934,54241,52557,52711,518922,-0.02956717049910706
198,2009-10-14,53092,54317,53092,54241,823768,0.0290261994650074
199,2009-10-15,54699,55694,54547,54547,1180151,0.0056414889106026775
200,2009-10-16,54776,55694,53552,54089,1024697,-0.008396428767851627
201,2009-10-19,54087,55618,53322,55466,712481,0.025458041376250184
202,2009-10-20,56229,57300,55999,56996,1932439,0.02758446615944909
203,2009-10-21,57147,57606,55923,56614,1668619,-0.006702224717524019
204,2009-10-22,56305,57147,56076,56460,892829,-0.0027201752216766684
205,2009-10-23,57071,57530,52175,53095,1829619,-0.0595997166135317
206,2009-10-26,53475,54393,53016,53706,1051767,0.011507674922309086
207,2009-10-27,53705,53705,51563,52176,1169264,-0.028488437046140125
208,2009-10-28,52481,52557,50644,51104,761968,-0.020545844832873358
209,2009-10-29,49726,50798,48886,50034,874881,-0.02093769567939885
210,2009-10-30,50798,50874,49192,49728,710471,-0.006115841227964936
211,2009-11-02,48350,50032,48273,49728,423145,0.0
212,2009-11-03,50109,50262,49573,49652,224315,-0.0015283140283139929
213,2009-11-04,49420,50262,49038,49958,592205,0.006162893740433439
214,2009-11-05,48809,48886,45519,45673,2826263,-0.08577204852075747
215,2009-11-06,46436,46436,44448,45061,1175529,-0.01339960151511832
216,2009-11-09,45519,46284,45519,45903,687053,0.018685781496194043
217,2009-11-10,46284,47431,45979,46898,757919,0.021676143171470263
218,2009-11-11,46896,47202,46055,46898,390224,0.0
219,2009-11-12,47202,47585,46742,46745,432481,-0.003262399249434944
220,2009-11-13,46742,47202,46131,46362,282116,-0.008193389667344064
221,2009-11-16,46666,47661,46436,47434,551981,0.02312238471161732
222,2009-11-17,47661,48732,47661,48121,686409,0.014483282033983969
223,2009-11-18,48350,48579,46513,46821,621058,-0.02701523243490367
224,2009-11-19,47049,47279,45749,46439,1138298,-0.008158732192819484
225,2009-11-20,46130,47202,46055,46515,611182,0.0016365554813841945
226,2009-11-23,46666,47049,46054,46591,353806,0.0016338815435881227
227,2009-11-24,46742,47355,45825,45903,609748,-0.014766800455023543
228,2009-11-25,46360,46436,45672,46055,387380,0.003311330414134117
229,2009-11-26,45672,46590,45519,45749,399919,-0.00664422972532841
230,2009-11-27,44907,45595,41387,41465,1421239,-0.0936413910686572
231,2009-11-30,42993,44065,42536,44067,1186940,0.0627517183166526
232,2009-12-01,43836,44218,41847,42078,1290381,-0.045135815916672366
233,2009-12-02,42841,42917,41694,42001,1250545,-0.0018299348828366704
234,2009-12-03,42382,43836,41923,43761,1297910,0.041903764196090654
235,2009-12-04,43223,43759,42536,43531,721154,-0.005255821393478244
236,2009-12-07,44294,46590,44142,46439,1435799,0.06680296799981633
237,2009-12-08,46513,47431,46054,46821,1028405,0.008225844656430947
238,2009-12-09,46130,46819,45749,46745,760850,-0.0016232032634928562
239,2009-12-10,47049,48043,46896,47891,1333282,0.02451599101508184
240,2009-12-11,47891,48197,47279,48197,650860,0.006389509511181668
241,2009-12-14,48579,48579,47507,47891,577105,-0.006348942880262221
242,2009-12-15,48043,48197,47125,47356,835803,-0.011171201269549623
243,2009-12-16,48043,49192,47967,48886,1355686,0.032308471999324295
244,2009-12-17,49038,49497,48426,48886,676572,0.0
245,2009-12-18,48350,48809,47967,48580,350342,-0.0062594607863192256
246,2009-12-21,49038,49038,47507,47815,481977,-0.01574722107863313
247,2009-12-22,49879,54547,49497,53553,4405040,0.12000418278782797
